destination;linestring;sourcelat;sourcelon;targetlat;targetlon
Istanbul;LINESTRING (28.85326958239279 41.164548659320616, 28.85326958239279 41.164548659320616);41.164548659320616;28.85326958239279;41.164548659320616;28.85326958239279
Berlin;LINESTRING (28.85326958239279 41.164548659320616, 13.402316185667429 52.5014939815227);41.164548659320616;28.85326958239279;52.5014939815227;13.402316185667429
Yekaterinburg;LINESTRING (28.85326958239279 41.164548659320616, 60.537764809852376 56.79062898079823);41.164548659320616;28.85326958239279;56.79062898079823;60.537764809852376
Salzburg;LINESTRING (28.85326958239279 41.164548659320616, 13.046576194993815 47.79752787727196);41.164548659320616;28.85326958239279;47.79752787727196;13.046576194993815
Wien;LINESTRING (28.85326958239279 41.164548659320616, 10.666093641514196 45.45193372684499);41.164548659320616;28.85326958239279;45.45193372684499;10.666093641514196
Prague;LINESTRING (28.85326958239279 41.164548659320616, 14.465998939261763 50.066789546560365);41.164548659320616;28.85326958239279;50.066789546560365;14.465998939261763
Bremen;LINESTRING (28.85326958239279 41.164548659320616, 8.7802323572916 53.119587337260484);41.164548659320616;28.85326958239279;53.119587337260484;8.7802323572916
Urbach;LINESTRING (28.85326958239279 41.164548659320616, 7.189694393965597 48.420235950613225);41.164548659320616;28.85326958239279;48.420235950613225;7.189694393965597
Düsseldorf;LINESTRING (28.85326958239279 41.164548659320616, 6.810198279509932 51.235590628624124);41.164548659320616;28.85326958239279;51.235590628624124;6.810198279509932
Frankfurt;LINESTRING (28.85326958239279 41.164548659320616, 8.644441725657162 50.117333078472655);41.164548659320616;28.85326958239279;50.117333078472655;8.644441725657162
Hamburg;LINESTRING (28.85326958239279 41.164548659320616, 9.629117964023928 53.64491065798027);41.164548659320616;28.85326958239279;53.64491065798027;9.629117964023928
Hanover;LINESTRING (28.85326958239279 41.164548659320616, 9.77010360002252 52.379010783652866);41.164548659320616;28.85326958239279;52.379010783652866;9.77010360002252
Leipzig;LINESTRING (28.85326958239279 41.164548659320616, 12.375072352650466 51.341849954464784);41.164548659320616;28.85326958239279;51.341849954464784;12.375072352650466
Munich;LINESTRING (28.85326958239279 41.164548659320616, 11.547372848074692 48.153165171962804);41.164548659320616;28.85326958239279;48.153165171962804;11.547372848074692
Nuremberg;LINESTRING (28.85326958239279 41.164548659320616, 11.082560759941202 49.43673162206985);41.164548659320616;28.85326958239279;49.43673162206985;11.082560759941202
Stuttgart;LINESTRING (28.85326958239279 41.164548659320616, 9.172058109836708 48.77509668524726);41.164548659320616;28.85326958239279;48.77509668524726;9.172058109836708
Budapest;LINESTRING (28.85326958239279 41.164548659320616, 19.107575965227387 47.48403819669485);41.164548659320616;28.85326958239279;47.48403819669485;19.107575965227387
Warsaw;LINESTRING (28.85326958239279 41.164548659320616, 21.04773187765218 52.22933639591604);41.164548659320616;28.85326958239279;52.22933639591604;21.04773187765218
Basel;LINESTRING (28.85326958239279 41.164548659320616, 7.593593164705849 47.5577548701646);41.164548659320616;28.85326958239279;47.5577548701646;7.593593164705849
Geneva;LINESTRING (28.85326958239279 41.164548659320616, 6.1437512671501935 46.20707468781272);41.164548659320616;28.85326958239279;46.20707468781272;6.1437512671501935
Zürich;LINESTRING (28.85326958239279 41.164548659320616, 8.531370007957436 47.381417776444614);41.164548659320616;28.85326958239279;47.381417776444614;8.531370007957436
Minsk;LINESTRING (28.85326958239279 41.164548659320616, 27.616326465694836 53.894637078083505);41.164548659320616;28.85326958239279;53.894637078083505;27.616326465694836
Sofia;LINESTRING (28.85326958239279 41.164548659320616, 23.319455275404945 42.69099633494475);41.164548659320616;28.85326958239279;42.69099633494475;23.319455275404945
Varna;LINESTRING (28.85326958239279 41.164548659320616, 27.88338951843847 43.199414004140586);41.164548659320616;28.85326958239279;43.199414004140586;27.88338951843847
Chisinau;LINESTRING (28.85326958239279 41.164548659320616, 28.856574176697162 47.014812830641574);41.164548659320616;28.85326958239279;47.014812830641574;28.856574176697162
Bucharest;LINESTRING (28.85326958239279 41.164548659320616, 26.087764639828997 44.44146974682543);41.164548659320616;28.85326958239279;44.44146974682543;26.087764639828997
Cluj;LINESTRING (28.85326958239279 41.164548659320616, 23.610268806887646 46.78153777894268);41.164548659320616;28.85326958239279;46.78153777894268;23.610268806887646
Constanța;LINESTRING (28.85326958239279 41.164548659320616, 28.59943055770939 44.183152970385834);41.164548659320616;28.85326958239279;44.183152970385834;28.59943055770939
Kazan;LINESTRING (28.85326958239279 41.164548659320616, 49.129467363777735 55.79160209729143);41.164548659320616;28.85326958239279;55.79160209729143;49.129467363777735
Krasnodar;LINESTRING (28.85326958239279 41.164548659320616, 39.215368751752685 45.256117468077086);41.164548659320616;28.85326958239279;45.256117468077086;39.215368751752685
Moscow Vnukovo;LINESTRING (28.85326958239279 41.164548659320616, 37.26293854357219 55.60315365552246);41.164548659320616;28.85326958239279;55.60315365552246;37.26293854357219
Rostov;LINESTRING (28.85326958239279 41.164548659320616, 39.6804689789647 47.23766123196297);41.164548659320616;28.85326958239279;47.23766123196297;39.6804689789647
Saint Petersburg;LINESTRING (28.85326958239279 41.164548659320616, 30.309652840470307 59.920927067893224);41.164548659320616;28.85326958239279;59.920927067893224;30.309652840470307
Sochi;LINESTRING (28.85326958239279 41.164548659320616, 39.651801405245436 43.667099870425574);41.164548659320616;28.85326958239279;43.667099870425574;39.651801405245436
Kharkiv;LINESTRING (28.85326958239279 41.164548659320616, 36.27677912810214 49.98281010189676);41.164548659320616;28.85326958239279;49.98281010189676;36.27677912810214
Kherson;LINESTRING (28.85326958239279 41.164548659320616, 33.467541454786875 46.549109660791785);41.164548659320616;28.85326958239279;46.549109660791785;33.467541454786875
Kyiv;LINESTRING (28.85326958239279 41.164548659320616, 30.54695296530252 50.44863832116672);41.164548659320616;28.85326958239279;50.44863832116672;30.54695296530252
Lviv;LINESTRING (28.85326958239279 41.164548659320616, 24.013924587832836 49.8400808919169);41.164548659320616;28.85326958239279;49.8400808919169;24.013924587832836
Odessa;LINESTRING (28.85326958239279 41.164548659320616, 30.715027306971876 46.47760198705519);41.164548659320616;28.85326958239279;46.47760198705519;30.715027306971876
Zaporizhzhia;LINESTRING (28.85326958239279 41.164548659320616, 35.167014652573194 47.84343999773169);41.164548659320616;28.85326958239279;47.84343999773169;35.167014652573194
Billund Kommune;LINESTRING (28.85326958239279 41.164548659320616, 8.968624828367805 55.7376052358673);41.164548659320616;28.85326958239279;55.7376052358673;8.968624828367805
København;LINESTRING (28.85326958239279 41.164548659320616, 9.543806005513373 55.82668309978736);41.164548659320616;28.85326958239279;55.82668309978736;9.543806005513373
Tallinn;LINESTRING (28.85326958239279 41.164548659320616, 24.74358698836478 59.42498984396901);41.164548659320616;28.85326958239279;59.42498984396901;24.74358698836478
Helsinki;LINESTRING (28.85326958239279 41.164548659320616, 25.0175289051763 60.113472391209676);41.164548659320616;28.85326958239279;60.113472391209676;25.0175289051763
Rovaniemi;LINESTRING (28.85326958239279 41.164548659320616, 25.83995873885152 66.63810778184275);41.164548659320616;28.85326958239279;66.63810778184275;25.83995873885152
Dublin;LINESTRING (28.85326958239279 41.164548659320616, -6.257979602672215 53.359004101318654);41.164548659320616;28.85326958239279;53.359004101318654;-6.257979602672215
Riga;LINESTRING (28.85326958239279 41.164548659320616, 24.12232351976369 56.97806411278873);41.164548659320616;28.85326958239279;56.97806411278873;24.12232351976369
Vilnius;LINESTRING (28.85326958239279 41.164548659320616, 25.27558983379884 54.69294358182337);41.164548659320616;28.85326958239279;54.69294358182337;25.27558983379884
Oslo;LINESTRING (28.85326958239279 41.164548659320616, 10.738490873133438 59.9755414071982);41.164548659320616;28.85326958239279;59.9755414071982;10.738490873133438
Göteborg;LINESTRING (28.85326958239279 41.164548659320616, 11.740386662125143 57.65388929688849);41.164548659320616;28.85326958239279;57.65388929688849;11.740386662125143
Stockholm;LINESTRING (28.85326958239279 41.164548659320616, 17.996913880112988 59.32201285764888);41.164548659320616;28.85326958239279;59.32201285764888;17.996913880112988
Birmingham;LINESTRING (28.85326958239279 41.164548659320616, -1.8746984816908674 52.48860713625066);41.164548659320616;28.85326958239279;52.48860713625066;-1.8746984816908674
Edinburgh;LINESTRING (28.85326958239279 41.164548659320616, -3.2883470704106355 55.926518331642306);41.164548659320616;28.85326958239279;55.926518331642306;-3.2883470704106355
London Gatwick;LINESTRING (28.85326958239279 41.164548659320616, -0.1854204155405499 51.15304939989541);41.164548659320616;28.85326958239279;51.15304939989541;-0.18542041554054992
London Heathrow;LINESTRING (28.85326958239279 41.164548659320616, -0.4580133120984394 51.46971395953311);41.164548659320616;28.85326958239279;51.46971395953311;-0.45801331209843943
Manchester;LINESTRING (28.85326958239279 41.164548659320616, -2.2324733656758142 53.45153789851012);41.164548659320616;28.85326958239279;53.45153789851012;-2.2324733656758142
Sarajevo;LINESTRING (28.85326958239279 41.164548659320616, 18.397047143847793 43.88706197059015);41.164548659320616;28.85326958239279;43.88706197059015;18.397047143847793
Dubrovnik;LINESTRING (28.85326958239279 41.164548659320616, 18.098581017543335 42.65093431326006);41.164548659320616;28.85326958239279;42.65093431326006;18.098581017543335
Zagreb;LINESTRING (28.85326958239279 41.164548659320616, 15.977876018144201 45.831837948036586);41.164548659320616;28.85326958239279;45.831837948036586;15.977876018144201
Athenes;LINESTRING (28.85326958239279 41.164548659320616, 3.2086573076489446 49.62532293334038);41.164548659320616;28.85326958239279;49.62532293334038;3.2086573076489446
Thessaloniki;LINESTRING (28.85326958239279 41.164548659320616, 23.10016980766764 40.66463334121313);41.164548659320616;28.85326958239279;40.66463334121313;23.10016980766764
Bari;LINESTRING (28.85326958239279 41.164548659320616, 16.846114047740578 41.10312466485274);41.164548659320616;28.85326958239279;41.10312466485274;16.846114047740578
Bologna;LINESTRING (28.85326958239279 41.164548659320616, 11.333429966967643 44.49793167208661);41.164548659320616;28.85326958239279;44.49793167208661;11.333429966967643
Catania;LINESTRING (28.85326958239279 41.164548659320616, 15.035886542553039 37.442201672146915);41.164548659320616;28.85326958239279;37.442201672146915;15.035886542553039
Milan;LINESTRING (28.85326958239279 41.164548659320616, 9.173016715209862 45.46839437764911);41.164548659320616;28.85326958239279;45.46839437764911;9.173016715209862
Naples;LINESTRING (28.85326958239279 41.164548659320616, 14.239493639342344 40.8566458198803);41.164548659320616;28.85326958239279;40.8566458198803;14.239493639342344
Rome;LINESTRING (28.85326958239279 41.164548659320616, 12.460881567242467 41.885650911098786);41.164548659320616;28.85326958239279;41.885650911098786;12.460881567242467
Venice;LINESTRING (28.85326958239279 41.164548659320616, 12.345656257812312 45.466508109418804);41.164548659320616;28.85326958239279;45.466508109418804;12.345656257812312
Malta;LINESTRING (28.85326958239279 41.164548659320616, 14.374612771876217 35.93422340401629);41.164548659320616;28.85326958239279;35.93422340401629;14.374612771876217
Podgorica;LINESTRING (28.85326958239279 41.164548659320616, 19.254439016658957 42.4297885241513);41.164548659320616;28.85326958239279;42.4297885241513;19.254439016658957
Tivat;LINESTRING (28.85326958239279 41.164548659320616, 18.706369951479715 42.43320021922157);41.164548659320616;28.85326958239279;42.43320021922157;18.706369951479715
Lisbon;LINESTRING (28.85326958239279 41.164548659320616, -9.15611483387101 38.742673358850745);41.164548659320616;28.85326958239279;38.742673358850745;-9.15611483387101
Porto;LINESTRING (28.85326958239279 41.164548659320616, -8.620937593655897 41.16169647665023);41.164548659320616;28.85326958239279;41.16169647665023;-8.620937593655897
Skopje;LINESTRING (28.85326958239279 41.164548659320616, 21.435542537546254 41.99888126537913);41.164548659320616;28.85326958239279;41.99888126537913;21.435542537546254
Belgrade;LINESTRING (28.85326958239279 41.164548659320616, 20.4255428737809 44.809298561097435);41.164548659320616;28.85326958239279;44.809298561097435;20.4255428737809
Pristina;LINESTRING (28.85326958239279 41.164548659320616, 21.155197700858174 42.6625709252807);41.164548659320616;28.85326958239279;42.6625709252807;21.155197700858174
Ljubljana;LINESTRING (28.85326958239279 41.164548659320616, 14.562973887154197 46.05427017546163);41.164548659320616;28.85326958239279;46.05427017546163;14.562973887154197
Barcelona;LINESTRING (28.85326958239279 41.164548659320616, 2.151000749325028 41.3998049614051);41.164548659320616;28.85326958239279;41.3998049614051;2.151000749325028
Bilbao;LINESTRING (28.85326958239279 41.164548659320616, -2.9369287091514096 43.25353437239093);41.164548659320616;28.85326958239279;43.25353437239093;-2.9369287091514096
Madrid;LINESTRING (28.85326958239279 41.164548659320616, -3.6964260189034794 40.4654548401073);41.164548659320616;28.85326958239279;40.4654548401073;-3.6964260189034794
Málaga;LINESTRING (28.85326958239279 41.164548659320616, -4.424061652114279 36.76756100240023);41.164548659320616;28.85326958239279;36.76756100240023;-4.424061652114279
Valencia;LINESTRING (28.85326958239279 41.164548659320616, -0.3581778388602185 39.420230796353096);41.164548659320616;28.85326958239279;39.420230796353096;-0.3581778388602185
Brussels;LINESTRING (28.85326958239279 41.164548659320616, 4.375241236978252 50.87299328467606);41.164548659320616;28.85326958239279;50.87299328467606;4.375241236978252
Bordeaux;LINESTRING (28.85326958239279 41.164548659320616, -0.5734441464135632 44.85753608062634);41.164548659320616;28.85326958239279;44.85753608062634;-0.5734441464135632
Lyon;LINESTRING (28.85326958239279 41.164548659320616, 4.8363524848624015 45.7549319686467);41.164548659320616;28.85326958239279;45.7549319686467;4.8363524848624015
Marseille;LINESTRING (28.85326958239279 41.164548659320616, 5.41908692296282 43.292400604178454);41.164548659320616;28.85326958239279;43.292400604178454;5.41908692296282
Nice;LINESTRING (28.85326958239279 41.164548659320616, 7.237898387852677 43.712209040780166);41.164548659320616;28.85326958239279;43.712209040780166;7.237898387852677
Paris;LINESTRING (28.85326958239279 41.164548659320616, 2.3428763833029946 48.85662220466837);41.164548659320616;28.85326958239279;48.85662220466837;2.3428763833029946
Strasbourg;LINESTRING (28.85326958239279 41.164548659320616, 7.767748936044356 48.571246021571234);41.164548659320616;28.85326958239279;48.571246021571234;7.767748936044356
Toulouse;LINESTRING (28.85326958239279 41.164548659320616, 1.4321016112755554 43.59601282364435);41.164548659320616;28.85326958239279;43.59601282364435;1.4321016112755554
Luxembourg City;LINESTRING (28.85326958239279 41.164548659320616, 6.126442531615798 49.6135720794873);41.164548659320616;28.85326958239279;49.6135720794873;6.126442531615798
Amsterdam;LINESTRING (28.85326958239279 41.164548659320616, 4.904530017955577 52.37343302277641);41.164548659320616;28.85326958239279;52.37343302277641;4.904530017955577
